timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740548463659,2721,HTTP Request,200,OK,1000RutaPorSegundo 1-344,text,true,,394,264,726,726,http://127.0.0.1:5001/api/entregas,2721,0,1
1740548463664,2755,HTTP Request,200,OK,1000RutaPorSegundo 1-352,text,true,,394,264,725,725,http://127.0.0.1:5001/api/entregas,2755,0,1
1740548464168,2256,HTTP Request,200,OK,1000RutaPorSegundo 1-849,text,true,,397,264,724,724,http://127.0.0.1:5001/api/entregas,2256,0,0
1740548463803,2627,HTTP Request,200,OK,1000RutaPorSegundo 1-488,text,true,,396,264,723,723,http://127.0.0.1:5001/api/entregas,2626,0,0
1740548464183,2248,HTTP Request,200,OK,1000RutaPorSegundo 1-869,text,true,,396,264,722,722,http://127.0.0.1:5001/api/entregas,2248,0,0
1740548463669,2773,HTTP Request,200,OK,1000RutaPorSegundo 1-355,text,true,,396,264,721,721,http://127.0.0.1:5001/api/entregas,2773,0,1
1740548463679,2765,HTTP Request,200,OK,1000RutaPorSegundo 1-365,text,true,,395,264,720,720,http://127.0.0.1:5001/api/entregas,2765,0,2
1740548463705,2749,HTTP Request,200,OK,1000RutaPorSegundo 1-392,text,true,,397,264,719,719,http://127.0.0.1:5001/api/entregas,2749,0,3
1740548463533,2931,HTTP Request,200,OK,1000RutaPorSegundo 1-212,text,true,,395,264,718,718,http://127.0.0.1:5001/api/entregas,2930,0,1
1740548463730,2746,HTTP Request,200,OK,1000RutaPorSegundo 1-415,text,true,,397,264,717,717,http://127.0.0.1:5001/api/entregas,2746,0,1
1740548463565,2917,HTTP Request,200,OK,1000RutaPorSegundo 1-238,text,true,,395,264,716,716,http://127.0.0.1:5001/api/entregas,2917,0,6
1740548463533,2956,HTTP Request,200,OK,1000RutaPorSegundo 1-217,text,true,,398,264,715,715,http://127.0.0.1:5001/api/entregas,2956,0,1
1740548463451,3038,HTTP Request,200,OK,1000RutaPorSegundo 1-137,text,true,,392,264,715,715,http://127.0.0.1:5001/api/entregas,3038,0,1
1740548463651,2838,HTTP Request,200,OK,1000RutaPorSegundo 1-334,text,true,,392,264,715,715,http://127.0.0.1:5001/api/entregas,2838,0,0
1740548463732,2759,HTTP Request,200,OK,1000RutaPorSegundo 1-419,text,true,,395,264,712,712,http://127.0.0.1:5001/api/entregas,2759,0,0
1740548464190,2309,HTTP Request,200,OK,1000RutaPorSegundo 1-873,text,true,,394,264,711,711,http://127.0.0.1:5001/api/entregas,2309,0,1
1740548463527,2978,HTTP Request,200,OK,1000RutaPorSegundo 1-204,text,true,,396,264,710,710,http://127.0.0.1:5001/api/entregas,2978,0,7
1740548463742,2766,HTTP Request,200,OK,1000RutaPorSegundo 1-428,text,true,,394,264,709,709,http://127.0.0.1:5001/api/entregas,2766,0,0
1740548463722,2795,HTTP Request,200,OK,1000RutaPorSegundo 1-405,text,true,,395,264,708,708,http://127.0.0.1:5001/api/entregas,2795,0,1
1740548463764,2753,HTTP Request,200,OK,1000RutaPorSegundo 1-450,text,true,,397,264,707,707,http://127.0.0.1:5001/api/entregas,2753,0,1
1740548463535,2983,HTTP Request,200,OK,1000RutaPorSegundo 1-215,text,true,,394,264,707,707,http://127.0.0.1:5001/api/entregas,2983,0,3
1740548463519,3028,HTTP Request,200,OK,1000RutaPorSegundo 1-205,text,true,,396,264,705,705,http://127.0.0.1:5001/api/entregas,3028,0,3
1740548463524,3024,HTTP Request,200,OK,1000RutaPorSegundo 1-209,text,true,,395,264,704,704,http://127.0.0.1:5001/api/entregas,3024,0,1
1740548463572,2982,HTTP Request,200,OK,1000RutaPorSegundo 1-243,text,true,,393,264,703,703,http://127.0.0.1:5001/api/entregas,2982,0,1
1740548464192,2365,HTTP Request,200,OK,1000RutaPorSegundo 1-878,text,true,,396,264,702,702,http://127.0.0.1:5001/api/entregas,2365,0,0
1740548463519,3041,HTTP Request,200,OK,1000RutaPorSegundo 1-200,text,true,,395,264,701,701,http://127.0.0.1:5001/api/entregas,3041,0,3
1740548463615,2946,HTTP Request,200,OK,1000RutaPorSegundo 1-298,text,true,,395,264,700,700,http://127.0.0.1:5001/api/entregas,2946,0,0
1740548463520,3045,HTTP Request,200,OK,1000RutaPorSegundo 1-203,text,true,,394,264,699,699,http://127.0.0.1:5001/api/entregas,3045,0,2
1740548464017,2553,HTTP Request,200,OK,1000RutaPorSegundo 1-702,text,true,,396,264,698,698,http://127.0.0.1:5001/api/entregas,2553,0,1
1740548463825,2746,HTTP Request,200,OK,1000RutaPorSegundo 1-508,text,true,,395,264,697,697,http://127.0.0.1:5001/api/entregas,2746,0,1
1740548463935,2655,HTTP Request,200,OK,1000RutaPorSegundo 1-621,text,true,,395,264,696,696,http://127.0.0.1:5001/api/entregas,2655,0,0
1740548463812,2783,HTTP Request,200,OK,1000RutaPorSegundo 1-496,text,true,,396,264,695,695,http://127.0.0.1:5001/api/entregas,2783,0,1
1740548463970,2646,HTTP Request,200,OK,1000RutaPorSegundo 1-656,text,true,,396,264,694,694,http://127.0.0.1:5001/api/entregas,2645,0,0
1740548463816,2803,HTTP Request,200,OK,1000RutaPorSegundo 1-500,text,true,,395,264,693,693,http://127.0.0.1:5001/api/entregas,2802,0,1
1740548463962,2657,HTTP Request,200,OK,1000RutaPorSegundo 1-642,text,true,,395,264,693,693,http://127.0.0.1:5001/api/entregas,2656,0,3
1740548463515,3104,HTTP Request,200,OK,1000RutaPorSegundo 1-197,text,true,,395,264,691,691,http://127.0.0.1:5001/api/entregas,3104,0,4
1740548463709,2926,HTTP Request,200,OK,1000RutaPorSegundo 1-393,text,true,,397,264,690,690,http://127.0.0.1:5001/api/entregas,2926,0,2
1740548463590,3065,HTTP Request,200,OK,1000RutaPorSegundo 1-262,text,true,,394,264,689,689,http://127.0.0.1:5001/api/entregas,3065,0,3
1740548463465,3196,HTTP Request,200,OK,1000RutaPorSegundo 1-148,text,true,,396,264,688,688,http://127.0.0.1:5001/api/entregas,3195,0,2
1740548464304,2357,HTTP Request,200,OK,1000RutaPorSegundo 1-986,text,true,,395,264,687,687,http://127.0.0.1:5001/api/entregas,2357,0,0
1740548464000,2663,HTTP Request,200,OK,1000RutaPorSegundo 1-684,text,true,,395,264,686,686,http://127.0.0.1:5001/api/entregas,2663,0,1
1740548463623,3043,HTTP Request,200,OK,1000RutaPorSegundo 1-303,text,true,,394,264,685,685,http://127.0.0.1:5001/api/entregas,3043,0,7
1740548464077,2589,HTTP Request,200,OK,1000RutaPorSegundo 1-757,text,true,,396,264,684,684,http://127.0.0.1:5001/api/entregas,2589,0,2
1740548464093,2592,HTTP Request,200,OK,1000RutaPorSegundo 1-776,text,true,,394,264,683,683,http://127.0.0.1:5001/api/entregas,2591,0,3
1740548464016,2673,HTTP Request,200,OK,1000RutaPorSegundo 1-698,text,true,,394,264,682,682,http://127.0.0.1:5001/api/entregas,2673,0,0
1740548463468,3227,HTTP Request,200,OK,1000RutaPorSegundo 1-153,text,true,,396,264,681,681,http://127.0.0.1:5001/api/entregas,3227,0,1
1740548463829,2869,HTTP Request,200,OK,1000RutaPorSegundo 1-511,text,true,,396,264,680,680,http://127.0.0.1:5001/api/entregas,2869,0,2
1740548463599,3099,HTTP Request,200,OK,1000RutaPorSegundo 1-284,text,true,,395,264,679,679,http://127.0.0.1:5001/api/entregas,3099,0,10
1740548464278,2422,HTTP Request,200,OK,1000RutaPorSegundo 1-962,text,true,,393,264,678,678,http://127.0.0.1:5001/api/entregas,2422,0,1
1740548463624,3076,HTTP Request,200,OK,1000RutaPorSegundo 1-305,text,true,,396,264,678,678,http://127.0.0.1:5001/api/entregas,3076,0,0
1740548463726,2975,HTTP Request,200,OK,1000RutaPorSegundo 1-412,text,true,,396,264,676,676,http://127.0.0.1:5001/api/entregas,2975,0,2
1740548463737,2971,HTTP Request,200,OK,1000RutaPorSegundo 1-425,text,true,,397,264,675,675,http://127.0.0.1:5001/api/entregas,2971,0,1
1740548463511,3197,HTTP Request,200,OK,1000RutaPorSegundo 1-195,text,true,,396,264,675,675,http://127.0.0.1:5001/api/entregas,3197,0,0
1740548463663,3047,HTTP Request,200,OK,1000RutaPorSegundo 1-349,text,true,,393,264,673,673,http://127.0.0.1:5001/api/entregas,3047,0,1
1740548463843,2872,HTTP Request,200,OK,1000RutaPorSegundo 1-525,text,true,,395,264,672,672,http://127.0.0.1:5001/api/entregas,2871,0,2
1740548463828,2900,HTTP Request,200,OK,1000RutaPorSegundo 1-514,text,true,,397,264,671,671,http://127.0.0.1:5001/api/entregas,2900,0,3
1740548463814,2931,HTTP Request,200,OK,1000RutaPorSegundo 1-494,text,true,,394,264,670,670,http://127.0.0.1:5001/api/entregas,2931,0,1
1740548463487,3258,HTTP Request,200,OK,1000RutaPorSegundo 1-173,text,true,,396,264,670,670,http://127.0.0.1:5001/api/entregas,3258,0,1
1740548463595,3156,HTTP Request,200,OK,1000RutaPorSegundo 1-281,text,true,,395,264,668,668,http://127.0.0.1:5001/api/entregas,3156,0,13
1740548463478,3279,HTTP Request,200,OK,1000RutaPorSegundo 1-165,text,true,,396,264,667,667,http://127.0.0.1:5001/api/entregas,3279,0,1
1740548463425,3347,HTTP Request,200,OK,1000RutaPorSegundo 1-108,text,true,,397,264,666,666,http://127.0.0.1:5001/api/entregas,3347,0,0
1740548463894,2881,HTTP Request,200,OK,1000RutaPorSegundo 1-576,text,true,,396,264,665,665,http://127.0.0.1:5001/api/entregas,2881,0,1
1740548463598,3185,HTTP Request,200,OK,1000RutaPorSegundo 1-268,text,true,,394,264,664,664,http://127.0.0.1:5001/api/entregas,3185,0,5
1740548464153,2637,HTTP Request,200,OK,1000RutaPorSegundo 1-840,text,true,,397,264,663,663,http://127.0.0.1:5001/api/entregas,2637,0,1
1740548463501,3295,HTTP Request,200,OK,1000RutaPorSegundo 1-185,text,true,,395,264,662,662,http://127.0.0.1:5001/api/entregas,3295,0,1
1740548463537,3263,HTTP Request,200,OK,1000RutaPorSegundo 1-218,text,true,,394,264,661,661,http://127.0.0.1:5001/api/entregas,3263,0,28
1740548463722,3094,HTTP Request,200,OK,1000RutaPorSegundo 1-408,text,true,,394,264,660,660,http://127.0.0.1:5001/api/entregas,3094,0,1
1740548464160,2660,HTTP Request,200,OK,1000RutaPorSegundo 1-846,text,true,,395,264,659,659,http://127.0.0.1:5001/api/entregas,2660,0,1
1740548463581,3243,HTTP Request,200,OK,1000RutaPorSegundo 1-267,text,true,,393,264,658,658,http://127.0.0.1:5001/api/entregas,3242,0,14
1740548463597,3227,HTTP Request,200,OK,1000RutaPorSegundo 1-275,text,true,,395,264,658,658,http://127.0.0.1:5001/api/entregas,3226,0,0
1740548463693,3132,HTTP Request,200,OK,1000RutaPorSegundo 1-378,text,true,,396,264,656,656,http://127.0.0.1:5001/api/entregas,3131,0,3
1740548463872,2959,HTTP Request,200,OK,1000RutaPorSegundo 1-558,text,true,,396,264,655,655,http://127.0.0.1:5001/api/entregas,2959,0,0
1740548463785,3049,HTTP Request,200,OK,1000RutaPorSegundo 1-468,text,true,,394,264,654,654,http://127.0.0.1:5001/api/entregas,3049,0,1
1740548463879,2962,HTTP Request,200,OK,1000RutaPorSegundo 1-566,text,true,,395,264,653,653,http://127.0.0.1:5001/api/entregas,2961,0,0
1740548463798,3064,HTTP Request,200,OK,1000RutaPorSegundo 1-481,text,true,,397,264,652,652,http://127.0.0.1:5001/api/entregas,3064,0,1
1740548463700,3174,HTTP Request,200,OK,1000RutaPorSegundo 1-382,text,true,,395,264,651,651,http://127.0.0.1:5001/api/entregas,3173,0,2
1740548463472,3403,HTTP Request,200,OK,1000RutaPorSegundo 1-157,text,true,,397,264,650,650,http://127.0.0.1:5001/api/entregas,3403,0,1
1740548463648,3230,HTTP Request,200,OK,1000RutaPorSegundo 1-329,text,true,,395,264,649,649,http://127.0.0.1:5001/api/entregas,3230,0,2
1740548463637,3251,HTTP Request,200,OK,1000RutaPorSegundo 1-317,text,true,,394,264,648,648,http://127.0.0.1:5001/api/entregas,3251,0,1
1740548463504,3402,HTTP Request,200,OK,1000RutaPorSegundo 1-189,text,true,,395,264,647,647,http://127.0.0.1:5001/api/entregas,3402,0,2
1740548463841,3071,HTTP Request,200,OK,1000RutaPorSegundo 1-524,text,true,,397,264,646,646,http://127.0.0.1:5001/api/entregas,3071,0,1
1740548463601,3316,HTTP Request,200,OK,1000RutaPorSegundo 1-287,text,true,,397,264,645,645,http://127.0.0.1:5001/api/entregas,3315,0,1
1740548464144,2776,HTTP Request,200,OK,1000RutaPorSegundo 1-829,text,true,,395,264,644,644,http://127.0.0.1:5001/api/entregas,2776,0,0
1740548464135,2795,HTTP Request,200,OK,1000RutaPorSegundo 1-819,text,true,,394,264,643,643,http://127.0.0.1:5001/api/entregas,2795,0,2
1740548463785,3147,HTTP Request,200,OK,1000RutaPorSegundo 1-470,text,true,,396,264,642,642,http://127.0.0.1:5001/api/entregas,3147,0,1
1740548463952,2984,HTTP Request,200,OK,1000RutaPorSegundo 1-639,text,true,,395,264,641,641,http://127.0.0.1:5001/api/entregas,2984,0,1
1740548463884,3054,HTTP Request,200,OK,1000RutaPorSegundo 1-570,text,true,,396,264,640,640,http://127.0.0.1:5001/api/entregas,3054,0,0
1740548464144,2795,HTTP Request,200,OK,1000RutaPorSegundo 1-827,text,true,,396,264,639,639,http://127.0.0.1:5001/api/entregas,2795,0,1
1740548463686,3259,HTTP Request,200,OK,1000RutaPorSegundo 1-369,text,true,,395,264,638,638,http://127.0.0.1:5001/api/entregas,3258,0,6
1740548463466,3479,HTTP Request,200,OK,1000RutaPorSegundo 1-150,text,true,,395,264,638,638,http://127.0.0.1:5001/api/entregas,3479,0,1
1740548463700,3246,HTTP Request,200,OK,1000RutaPorSegundo 1-383,text,true,,395,264,636,636,http://127.0.0.1:5001/api/entregas,3246,0,1
1740548463879,3067,HTTP Request,200,OK,1000RutaPorSegundo 1-564,text,true,,399,264,636,636,http://127.0.0.1:5001/api/entregas,3067,0,0
1740548463485,3468,HTTP Request,200,OK,1000RutaPorSegundo 1-171,text,true,,397,264,634,634,http://127.0.0.1:5001/api/entregas,3468,0,2
1740548463879,3075,HTTP Request,200,OK,1000RutaPorSegundo 1-565,text,true,,395,264,633,633,http://127.0.0.1:5001/api/entregas,3075,0,0
1740548463670,3291,HTTP Request,200,OK,1000RutaPorSegundo 1-356,text,true,,396,264,632,632,http://127.0.0.1:5001/api/entregas,3291,0,0
1740548464144,2817,HTTP Request,200,OK,1000RutaPorSegundo 1-828,text,true,,395,264,632,632,http://127.0.0.1:5001/api/entregas,2817,0,1
1740548464164,2798,HTTP Request,200,OK,1000RutaPorSegundo 1-847,text,true,,393,264,630,630,http://127.0.0.1:5001/api/entregas,2798,0,1
1740548463681,3288,HTTP Request,200,OK,1000RutaPorSegundo 1-366,text,true,,395,264,629,629,http://127.0.0.1:5001/api/entregas,3288,0,4
1740548463578,3400,HTTP Request,200,OK,1000RutaPorSegundo 1-263,text,true,,397,264,628,628,http://127.0.0.1:5001/api/entregas,3399,0,4
1740548463900,3084,HTTP Request,200,OK,1000RutaPorSegundo 1-584,text,true,,397,264,627,627,http://127.0.0.1:5001/api/entregas,3084,0,0
1740548463981,3005,HTTP Request,200,OK,1000RutaPorSegundo 1-664,text,true,,396,264,626,626,http://127.0.0.1:5001/api/entregas,3005,0,1
1740548464195,2801,HTTP Request,200,OK,1000RutaPorSegundo 1-882,text,true,,393,264,625,625,http://127.0.0.1:5001/api/entregas,2801,0,0
1740548463531,3467,HTTP Request,200,OK,1000RutaPorSegundo 1-213,text,true,,395,264,624,624,http://127.0.0.1:5001/api/entregas,3467,0,1
1740548463768,3238,HTTP Request,200,OK,1000RutaPorSegundo 1-455,text,true,,395,264,623,623,http://127.0.0.1:5001/api/entregas,3238,0,1
1740548463607,3406,HTTP Request,200,OK,1000RutaPorSegundo 1-294,text,true,,395,264,622,622,http://127.0.0.1:5001/api/entregas,3405,0,0
1740548463668,3359,HTTP Request,200,OK,1000RutaPorSegundo 1-354,text,true,,396,264,621,621,http://127.0.0.1:5001/api/entregas,3359,0,1
1740548463911,3120,HTTP Request,200,OK,1000RutaPorSegundo 1-597,text,true,,396,264,620,620,http://127.0.0.1:5001/api/entregas,3120,0,1
1740548463731,3302,HTTP Request,200,OK,1000RutaPorSegundo 1-416,text,true,,394,264,619,619,http://127.0.0.1:5001/api/entregas,3302,0,0
1740548463768,3267,HTTP Request,200,OK,1000RutaPorSegundo 1-452,text,true,,395,264,618,618,http://127.0.0.1:5001/api/entregas,3267,0,2
1740548463960,3076,HTTP Request,200,OK,1000RutaPorSegundo 1-647,text,true,,396,264,617,617,http://127.0.0.1:5001/api/entregas,3076,0,3
1740548463754,3284,HTTP Request,200,OK,1000RutaPorSegundo 1-439,text,true,,396,264,616,616,http://127.0.0.1:5001/api/entregas,3284,0,1
1740548463933,3108,HTTP Request,200,OK,1000RutaPorSegundo 1-619,text,true,,396,264,615,615,http://127.0.0.1:5001/api/entregas,3108,0,1
1740548463933,3112,HTTP Request,200,OK,1000RutaPorSegundo 1-620,text,true,,395,264,614,614,http://127.0.0.1:5001/api/entregas,3112,0,1
1740548463960,3089,HTTP Request,200,OK,1000RutaPorSegundo 1-646,text,true,,396,264,613,613,http://127.0.0.1:5001/api/entregas,3089,0,2
1740548463582,3468,HTTP Request,200,OK,1000RutaPorSegundo 1-256,text,true,,396,264,612,612,http://127.0.0.1:5001/api/entregas,3468,0,0
1740548463680,3374,HTTP Request,200,OK,1000RutaPorSegundo 1-367,text,true,,396,264,611,611,http://127.0.0.1:5001/api/entregas,3374,0,0
1740548463527,3533,HTTP Request,200,OK,1000RutaPorSegundo 1-210,text,true,,394,264,610,610,http://127.0.0.1:5001/api/entregas,3533,0,6
1740548463678,3382,HTTP Request,200,OK,1000RutaPorSegundo 1-360,text,true,,395,264,610,610,http://127.0.0.1:5001/api/entregas,3382,0,0
1740548463861,3201,HTTP Request,200,OK,1000RutaPorSegundo 1-543,text,true,,396,264,608,608,http://127.0.0.1:5001/api/entregas,3201,0,1
1740548463578,3488,HTTP Request,200,OK,1000RutaPorSegundo 1-252,text,true,,397,264,607,607,http://127.0.0.1:5001/api/entregas,3488,0,3
1740548463538,3539,HTTP Request,200,OK,1000RutaPorSegundo 1-221,text,true,,394,264,606,606,http://127.0.0.1:5001/api/entregas,3539,0,56
1740548463714,3363,HTTP Request,200,OK,1000RutaPorSegundo 1-399,text,true,,396,264,605,605,http://127.0.0.1:5001/api/entregas,3363,0,0
1740548463717,3369,HTTP Request,200,OK,1000RutaPorSegundo 1-400,text,true,,394,264,604,604,http://127.0.0.1:5001/api/entregas,3369,0,1
1740548464250,2848,HTTP Request,200,OK,1000RutaPorSegundo 1-937,text,true,,395,264,603,603,http://127.0.0.1:5001/api/entregas,2848,0,0
1740548464235,2865,HTTP Request,200,OK,1000RutaPorSegundo 1-920,text,true,,395,264,602,602,http://127.0.0.1:5001/api/entregas,2865,0,1
1740548463949,3158,HTTP Request,200,OK,1000RutaPorSegundo 1-635,text,true,,396,264,601,601,http://127.0.0.1:5001/api/entregas,3158,0,2
1740548463773,3334,HTTP Request,200,OK,1000RutaPorSegundo 1-459,text,true,,394,264,601,601,http://127.0.0.1:5001/api/entregas,3334,0,0
1740548463731,3376,HTTP Request,200,OK,1000RutaPorSegundo 1-417,text,true,,396,264,599,599,http://127.0.0.1:5001/api/entregas,3376,0,1
1740548463820,3291,HTTP Request,200,OK,1000RutaPorSegundo 1-505,text,true,,395,264,598,598,http://127.0.0.1:5001/api/entregas,3291,0,0
1740548463609,3503,HTTP Request,200,OK,1000RutaPorSegundo 1-286,text,true,,397,264,597,597,http://127.0.0.1:5001/api/entregas,3503,0,4
1740548464252,2868,HTTP Request,200,OK,1000RutaPorSegundo 1-938,text,true,,394,264,596,596,http://127.0.0.1:5001/api/entregas,2868,0,0
1740548464251,2877,HTTP Request,200,OK,1000RutaPorSegundo 1-934,text,true,,396,264,595,595,http://127.0.0.1:5001/api/entregas,2877,0,0
1740548463792,3338,HTTP Request,200,OK,1000RutaPorSegundo 1-476,text,true,,396,264,594,594,http://127.0.0.1:5001/api/entregas,3338,0,1
1740548463606,3525,HTTP Request,200,OK,1000RutaPorSegundo 1-290,text,true,,398,264,593,593,http://127.0.0.1:5001/api/entregas,3525,0,6
1740548463638,3496,HTTP Request,200,OK,1000RutaPorSegundo 1-324,text,true,,394,264,592,592,http://127.0.0.1:5001/api/entregas,3496,0,3
1740548463816,3321,HTTP Request,200,OK,1000RutaPorSegundo 1-501,text,true,,395,264,591,591,http://127.0.0.1:5001/api/entregas,3321,0,1
1740548463817,3322,HTTP Request,200,OK,1000RutaPorSegundo 1-503,text,true,,394,264,590,590,http://127.0.0.1:5001/api/entregas,3322,0,0
1740548464281,2863,HTTP Request,200,OK,1000RutaPorSegundo 1-960,text,true,,395,264,589,589,http://127.0.0.1:5001/api/entregas,2863,0,0
1740548463654,3501,HTTP Request,200,OK,1000RutaPorSegundo 1-340,text,true,,397,264,588,588,http://127.0.0.1:5001/api/entregas,3501,0,0
1740548463998,3162,HTTP Request,200,OK,1000RutaPorSegundo 1-681,text,true,,394,264,587,587,http://127.0.0.1:5001/api/entregas,3162,0,1
1740548464022,3154,HTTP Request,200,OK,1000RutaPorSegundo 1-703,text,true,,396,264,586,586,http://127.0.0.1:5001/api/entregas,3154,0,1
1740548463837,3341,HTTP Request,200,OK,1000RutaPorSegundo 1-522,text,true,,393,264,585,585,http://127.0.0.1:5001/api/entregas,3341,0,0
1740548463794,3389,HTTP Request,200,OK,1000RutaPorSegundo 1-478,text,true,,396,264,584,584,http://127.0.0.1:5001/api/entregas,3389,0,1
1740548464097,3087,HTTP Request,200,OK,1000RutaPorSegundo 1-779,text,true,,394,264,583,583,http://127.0.0.1:5001/api/entregas,3087,0,1
1740548463937,3261,HTTP Request,200,OK,1000RutaPorSegundo 1-623,text,true,,396,264,582,582,http://127.0.0.1:5001/api/entregas,3261,0,0
1740548463589,3612,HTTP Request,200,OK,1000RutaPorSegundo 1-244,text,true,,393,264,581,581,http://127.0.0.1:5001/api/entregas,3612,0,5
1740548464264,2938,HTTP Request,200,OK,1000RutaPorSegundo 1-950,text,true,,393,264,580,580,http://127.0.0.1:5001/api/entregas,2938,0,0
1740548463833,3369,HTTP Request,200,OK,1000RutaPorSegundo 1-518,text,true,,395,264,580,580,http://127.0.0.1:5001/api/entregas,3369,0,1
1740548463994,3209,HTTP Request,200,OK,1000RutaPorSegundo 1-679,text,true,,397,264,578,578,http://127.0.0.1:5001/api/entregas,3209,0,0
1740548464005,3203,HTTP Request,200,OK,1000RutaPorSegundo 1-690,text,true,,395,264,577,577,http://127.0.0.1:5001/api/entregas,3203,0,1
1740548463469,3740,HTTP Request,200,OK,1000RutaPorSegundo 1-152,text,true,,396,264,576,576,http://127.0.0.1:5001/api/entregas,3740,0,1
1740548463511,3716,HTTP Request,200,OK,1000RutaPorSegundo 1-196,text,true,,395,264,575,575,http://127.0.0.1:5001/api/entregas,3716,0,1
1740548463630,3585,HTTP Request,200,OK,1000RutaPorSegundo 1-312,text,true,,396,264,575,575,http://127.0.0.1:5001/api/entregas,3585,0,1
1740548463514,3717,HTTP Request,200,OK,1000RutaPorSegundo 1-198,text,true,,396,264,573,573,http://127.0.0.1:5001/api/entregas,3717,0,3
1740548463599,3635,HTTP Request,200,OK,1000RutaPorSegundo 1-273,text,true,,397,264,572,572,http://127.0.0.1:5001/api/entregas,3635,0,4
1740548463706,3540,HTTP Request,200,OK,1000RutaPorSegundo 1-391,text,true,,396,264,571,571,http://127.0.0.1:5001/api/entregas,3540,0,1
1740548463863,3391,HTTP Request,200,OK,1000RutaPorSegundo 1-546,text,true,,394,264,570,570,http://127.0.0.1:5001/api/entregas,3391,0,0
1740548464285,2972,HTTP Request,200,OK,1000RutaPorSegundo 1-969,text,true,,395,264,569,569,http://127.0.0.1:5001/api/entregas,2972,0,0
1740548463984,3284,HTTP Request,200,OK,1000RutaPorSegundo 1-668,text,true,,394,264,568,568,http://127.0.0.1:5001/api/entregas,3284,0,1
1740548464054,3218,HTTP Request,200,OK,1000RutaPorSegundo 1-739,text,true,,394,264,567,567,http://127.0.0.1:5001/api/entregas,3218,0,1
1740548463701,3571,HTTP Request,200,OK,1000RutaPorSegundo 1-386,text,true,,395,264,566,566,http://127.0.0.1:5001/api/entregas,3571,0,0
1740548463903,3377,HTTP Request,200,OK,1000RutaPorSegundo 1-589,text,true,,394,264,565,565,http://127.0.0.1:5001/api/entregas,3376,0,1
1740548463600,3679,HTTP Request,200,OK,1000RutaPorSegundo 1-279,text,true,,397,264,565,565,http://127.0.0.1:5001/api/entregas,3679,0,5
1740548463890,3390,HTTP Request,200,OK,1000RutaPorSegundo 1-572,text,true,,397,264,563,563,http://127.0.0.1:5001/api/entregas,3390,0,0
1740548463897,3385,HTTP Request,200,OK,1000RutaPorSegundo 1-583,text,true,,395,264,562,562,http://127.0.0.1:5001/api/entregas,3385,0,0
1740548463480,3805,HTTP Request,200,OK,1000RutaPorSegundo 1-166,text,true,,396,264,561,561,http://127.0.0.1:5001/api/entregas,3805,0,1
1740548463482,3809,HTTP Request,200,OK,1000RutaPorSegundo 1-168,text,true,,394,264,560,560,http://127.0.0.1:5001/api/entregas,3808,0,1
1740548463625,3675,HTTP Request,200,OK,1000RutaPorSegundo 1-310,text,true,,395,264,559,559,http://127.0.0.1:5001/api/entregas,3675,0,1
1740548463478,3833,HTTP Request,200,OK,1000RutaPorSegundo 1-163,text,true,,396,264,558,558,http://127.0.0.1:5001/api/entregas,3833,0,1
1740548463876,3437,HTTP Request,200,OK,1000RutaPorSegundo 1-562,text,true,,395,264,557,557,http://127.0.0.1:5001/api/entregas,3437,0,0
1740548463621,3701,HTTP Request,200,OK,1000RutaPorSegundo 1-304,text,true,,396,264,556,556,http://127.0.0.1:5001/api/entregas,3701,0,1
1740548463602,3723,HTTP Request,200,OK,1000RutaPorSegundo 1-272,text,true,,394,264,555,555,http://127.0.0.1:5001/api/entregas,3722,0,4
1740548463986,3339,HTTP Request,200,OK,1000RutaPorSegundo 1-667,text,true,,396,264,554,554,http://127.0.0.1:5001/api/entregas,3339,0,0
1740548463592,3736,HTTP Request,200,OK,1000RutaPorSegundo 1-249,text,true,,393,264,553,553,http://127.0.0.1:5001/api/entregas,3735,0,11
1740548463529,3799,HTTP Request,200,OK,1000RutaPorSegundo 1-211,text,true,,395,264,552,552,http://127.0.0.1:5001/api/entregas,3799,0,6
1740548463875,3459,HTTP Request,200,OK,1000RutaPorSegundo 1-561,text,true,,395,264,551,551,http://127.0.0.1:5001/api/entregas,3459,0,1
1740548463785,3551,HTTP Request,200,OK,1000RutaPorSegundo 1-472,text,true,,397,264,550,550,http://127.0.0.1:5001/api/entregas,3551,0,1
1740548463605,3734,HTTP Request,200,OK,1000RutaPorSegundo 1-265,text,true,,396,264,549,549,http://127.0.0.1:5001/api/entregas,3734,0,3
1740548463869,3479,HTTP Request,200,OK,1000RutaPorSegundo 1-550,text,true,,396,264,548,548,http://127.0.0.1:5001/api/entregas,3479,0,1
1740548463913,3435,HTTP Request,200,OK,1000RutaPorSegundo 1-599,text,true,,395,264,548,548,http://127.0.0.1:5001/api/entregas,3435,0,1
1740548463589,3762,HTTP Request,200,OK,1000RutaPorSegundo 1-237,text,true,,396,264,546,546,http://127.0.0.1:5001/api/entregas,3761,0,14
1740548463883,3480,HTTP Request,200,OK,1000RutaPorSegundo 1-569,text,true,,396,264,545,545,http://127.0.0.1:5001/api/entregas,3480,0,0
1740548463853,3523,HTTP Request,200,OK,1000RutaPorSegundo 1-535,text,true,,396,264,544,544,http://127.0.0.1:5001/api/entregas,3523,0,0
